25.0393456,121.496361
25.0392344,121.4962156
25.0391227,121.4960676
25.0390123,121.4959169
25.0389061,121.4957631
25.0388051,121.4956058
25.0387083,121.4954456
25.0386159,121.4952817
25.0385285,121.4951152
25.0384442,121.494945
25.0383615,121.4947708
25.0382795,121.4945926
25.0381961,121.4944108
25.0381117,121.4942269
25.038027,121.4940427
25.0379425,121.4938585
25.037858,121.4936749
25.0377736,121.4934913
25.0376881,121.4933071
25.0376023,121.4931215
25.0375141,121.4929357
25.037421,121.4927511
25.0373219,121.4925685
25.0372147,121.4923901
25.0371004,121.4922182
25.0369842,121.4920508
25.0368676,121.4918895
25.0367515,121.4917341
25.0366334,121.491583
25.0365112,121.4914343
25.0363839,121.4912867
25.0362511,121.4911387
25.0361126,121.4909906
25.0359717,121.4908394
25.0358261,121.4906881
25.0356716,121.4905417
25.0355087,121.4904012
25.0353377,121.4902664
25.0351601,121.4901366
25.0349821,121.4900113
25.0348074,121.4898877
25.0346363,121.4897656
25.034468,121.4896453
25.0343016,121.4895285
25.0341358,121.489414
25.0339683,121.4893029
25.0337974,121.4891959
25.0336232,121.489094
25.0334474,121.4889974
25.0332706,121.4889063
25.0330922,121.4888221
25.0329125,121.4887452
25.0327319,121.4886746
25.0325514,121.4886099
25.0323703,121.4885512
25.0321898,121.4884984
25.03201,121.4884511
25.0318286,121.4884097
25.0316462,121.4883748
25.0314654,121.4883462
25.0312866,121.4883235
25.0311084,121.4883076
25.0307705,121.4883036
25.0305929,121.4883095
25.0304176,121.4883174
25.030245,121.4883265
25.0300705,121.4883418
25.0298972,121.4883608
25.0297259,121.4883822
25.0295556,121.4884075
25.0293871,121.4884376
25.0292199,121.4884739
25.0290538,121.4885163
25.0288885,121.4885641
25.0287236,121.4886149
25.0285604,121.4886705
25.0283992,121.4887306
25.0282406,121.4887945
25.0280847,121.4888628
25.0279316,121.4889364
25.02778,121.4890131
25.0276299,121.4890913
25.027474,121.4891695
25.0273173,121.4892493
25.0271625,121.4893276
25.027007,121.4894029
25.0268518,121.4894769
25.0266966,121.489552
25.02654,121.4896283
25.0263818,121.4897019
25.0262198,121.4897693
25.0260533,121.4898319
25.0258845,121.489897
25.0257139,121.4899691
25.02554,121.4900452
25.0253654,121.4901222
25.0251905,121.4902015
25.0250148,121.4902802
25.0248418,121.4903567
25.0246718,121.4904333
25.0245068,121.490514
25.0243455,121.490597
25.0241849,121.4906759
25.0240258,121.4907528
25.023863,121.4908257
25.0236985,121.4908991
25.0235336,121.4909734
25.0233658,121.4910492
25.0231951,121.491123
25.0230213,121.4911984
25.0228452,121.4912764
25.0226689,121.4913535
25.0224915,121.4914332
25.0223151,121.4915133
25.0221383,121.4915919
25.021963,121.4916692
25.0217914,121.4917475
25.0216248,121.4918228
25.0214596,121.4918967
25.0212982,121.4919692
25.0211386,121.4920411
25.0209814,121.4921129
25.020827,121.4921822
25.0206766,121.4922516
25.020529,121.4923184
25.0203836,121.4923847
25.0202417,121.4924489
25.0201012,121.4925106
25.0199597,121.4925766
25.019819,121.4926428
25.0196792,121.4927091
25.0195395,121.4927745
25.0194044,121.4928387
25.0192732,121.4929018
25.019145,121.4929642
25.0190164,121.4930255
25.0188854,121.4930856
25.0187536,121.4931457
25.0186212,121.4932064
25.0184893,121.4932669
25.018359,121.493326
25.0182318,121.4933862
25.018109,121.4934475
25.0179923,121.4935087
25.017882,121.4935703
25.0177773,121.4936312
25.0176795,121.4936933
25.0175883,121.4937576
25.0175033,121.4938239
25.0174228,121.4938916
25.0173467,121.4939609
25.0172761,121.4940312
25.0172125,121.4941
25.0171559,121.4941669
25.0171046,121.4942301
25.0170576,121.4942906
25.0170131,121.4943505
25.0169689,121.4944127
25.0169255,121.4944778
25.0168864,121.4945399
25.0168391,121.4946194
25.0167985,121.494692
25.016761,121.4947641
25.0167247,121.4948377
25.0166908,121.4949121
25.0166604,121.4949841
25.0166335,121.495051
25.0166102,121.495113
25.0165896,121.4951726
25.0165707,121.4952328
25.0165532,121.4952919
25.0165386,121.4953492
25.0165261,121.4954045
25.0165111,121.4954576
25.0164806,121.495504
25.016429,121.495535
25.0163663,121.4955443
25.0163511,121.4955441
25.016264,121.4955365
25.016157,121.4955278
25.0160279,121.4955205
25.0158766,121.4955165
25.0157035,121.4955132
25.0155156,121.4955098
25.015316,121.495506
25.0151088,121.4955017
25.0148953,121.4954978
25.0146798,121.4954943
25.0144632,121.4954911
25.0142479,121.4954878
25.0140319,121.4954842
25.0138145,121.4954805
25.0135956,121.4954773
25.0133746,121.4954739
25.0131516,121.4954705
25.0129262,121.4954671
25.0126989,121.4954635
25.0124692,121.4954599
25.0122376,121.4954565
25.0120051,121.4954528
25.0117726,121.4954486
25.0115405,121.4954451
25.0113077,121.4954415
25.0110775,121.4954378
25.0108513,121.4954341
25.0106287,121.4954304
25.0104104,121.4954269
25.0101961,121.4954239
25.0099856,121.4954206
25.0097785,121.4954174
25.0095749,121.4954137
25.009376,121.4954103
25.0091859,121.4954067
25.0090068,121.4954037
25.0088392,121.4954008
25.0086824,121.4953987
25.008535,121.4953966
25.008393,121.4953943
25.0082543,121.4953924
25.0081185,121.4953905
25.0079837,121.4953885
25.0078477,121.4953866
25.0077106,121.4953845
25.0075727,121.4953818
25.0074329,121.4953794
25.0072932,121.4953775
25.0071554,121.4953746
25.0068965,121.4953737
25.0067619,121.4953897
25.0066291,121.49542
25.0064984,121.4954651
25.0063675,121.4955192
25.0062349,121.4955768
25.0061006,121.4956376
25.0059653,121.4956977
25.0058268,121.4957552
25.005688,121.4958129
25.00555,121.4958695
25.0054154,121.4959285
25.0052815,121.4959884
25.0051475,121.4960464
25.0050136,121.4961035
25.0048824,121.4961601
25.0047545,121.4962156
25.0046292,121.4962656
25.004508,121.4963118
25.0043911,121.4963518
25.0042777,121.4963847
25.0041777,121.4964135
25.0040885,121.4964374
25.0040022,121.4964569
25.0039206,121.4964735
25.0038459,121.4964802
25.0037883,121.4964918
25.0037197,121.4964955
25.0036939,121.4964949
25.0036033,121.4964937
25.0035684,121.4964887
25.0034766,121.4964931
25.0034719,121.4964954
25.0034282,121.4964758
25.0033903,121.4964479
25.0033105,121.4964434
25.0032696,121.4964545
25.0032657,121.4964542
25.003198,121.4964592
25.0031701,121.496463
25.003153,121.4964762
25.003145,121.4964871
25.0031423,121.4964993
25.0031316,121.4965152
25.003125,121.4965305
25.0031256,121.4965408
25.003125,121.4965538
25.0031235,121.4965649
25.0031221,121.4965759
25.0031198,121.4965862
25.0031174,121.4965969
25.0031161,121.4966065
25.0031142,121.4966129
25.0031124,121.4966193
25.0031113,121.4966265
25.0031109,121.4966346
25.003111,121.4966395
25.0031115,121.4966448
25.0031118,121.4966512
25.003112,121.496658
25.003113,121.4966647
25.0031141,121.496672
25.0031146,121.4966782
25.0031155,121.496684
25.0031166,121.4966881
25.0031174,121.4966918
25.0031183,121.4966953
25.003119,121.4966987
25.0031197,121.496701
25.0031204,121.4967029
25.003121,121.4967059
25.0031219,121.4967096
25.0031231,121.4967133
25.0031238,121.4967175
25.0031242,121.4967216
25.0031242,121.4967263
25.0031237,121.4967311
25.0031226,121.4967349
25.0031212,121.4967385
25.0031206,121.4967428
25.0031193,121.4967461
25.0031183,121.49675
25.0031171,121.4967538
25.0031162,121.4967578
25.0031154,121.4967615
25.0031144,121.4967649
25.0031142,121.4967693
25.0031137,121.4967739
25.003113,121.4967785
25.0031127,121.4967831
25.0031124,121.4967874
25.0031126,121.4967923
25.003113,121.4967972
25.0031127,121.4968013
25.0031127,121.4968051
25.0031095,121.4968071
25.0030933,121.4968087
25.0030709,121.4968094
25.0030317,121.4968152
25.0029973,121.4968191
25.0029877,121.4968164
25.0029445,121.4968107
25.0028686,121.4968107
25.0028613,121.4968124
25.0028109,121.4968059
25.0027457,121.4967931
25.0026607,121.4967646
25.0025933,121.4967463
25.0025395,121.4967396
25.0024939,121.4967286
25.0024577,121.4967156
25.0024312,121.4966779
25.0024101,121.4966339
25.0023997,121.496578
25.0023659,121.4965169
25.0023514,121.4964428
25.002338,121.4963513
25.002321,121.4962593
25.0023139,121.4961618
25.002317,121.4960759
25.0023065,121.4959851
25.0022939,121.4959058
25.0022968,121.4958262
25.0022814,121.4957395
25.0022625,121.4956463
25.0022384,121.495557
25.0022151,121.4954741
25.0021941,121.4953936
25.0021919,121.49532
25.0022121,121.4952474
25.002203,121.4951889
25.0021933,121.4951396
25.0021957,121.49509
25.0022089,121.4950428
25.0022051,121.4950169
25.0022029,121.4950095
25.0022009,121.4950064
25.0022005,121.4950028
25.0022082,121.4949938
25.0022095,121.4949895
25.0022102,121.4949857
25.0022114,121.4949817
25.002214,121.4949763
25.0022171,121.4949709
25.0022179,121.4949669
25.0022187,121.4949633
25.0022194,121.4949601
25.0022198,121.4949574
25.0022201,121.4949551
25.0022206,121.4949531
25.0022212,121.4949512
25.0022216,121.4949491
25.002222,121.4949469
25.0022221,121.4949445
25.0022226,121.4949424
25.0022229,121.4949401
25.0022237,121.4949372
25.0022235,121.494928
25.0022233,121.4949057
25.0022231,121.4948778
25.0022262,121.4948349
25.0022284,121.4947835
25.0022302,121.4947265
25.0022266,121.4946729
25.0022229,121.494623
25.0022186,121.4945772
25.0022132,121.4945381
25.0022088,121.4945025
25.0022022,121.4944619
25.0021993,121.494414
25.0021897,121.4943588
25.0021846,121.4942903
25.0021781,121.4942142
25.0021695,121.4941406
25.0021609,121.4940591
25.0021525,121.493978
25.0021504,121.4938961
25.002148,121.4938191
25.0021512,121.4937444
25.0021607,121.4936751
25.0021731,121.493615
25.0021849,121.4935642
25.0021992,121.4935229
25.0021969,121.4934927
25.0022033,121.4934754
25.002215,121.4934688
25.0022242,121.493469
25.0022266,121.4934691
25.0022366,121.4934688
25.0022417,121.4934698
25.0022459,121.49347
25.0022504,121.4934706
25.0022541,121.4934713
25.0022576,121.4934717
25.0022608,121.4934718
25.0022633,121.4934717
25.0022647,121.4934716
25.0022656,121.4934716
25.002267,121.4934715
25.0022692,121.4934713
25.0022704,121.4934716
25.0022712,121.493472
25.0022718,121.4934728
25.0022725,121.4934734
25.0022729,121.4934744
25.0022734,121.4934754
25.0022742,121.4934764
25.0022756,121.4934778
25.0022762,121.4934788
25.0022766,121.4934803
25.0022771,121.4934817
25.0022773,121.4934831
25.0022779,121.4934847
25.002278,121.4934861
25.0022784,121.4934869
25.0022788,121.4934876
25.002279,121.4934878
25.0022794,121.4934874
25.0022807,121.4934812
25.0022834,121.4934614
25.002289,121.4934297
25.0022858,121.493391
25.0022688,121.4933524
25.0022482,121.4933199
25.0022188,121.4932996
25.0021865,121.4932881
25.0021507,121.4932799
25.0020566,121.4932794
25.0019906,121.4932818
25.0019168,121.4932847
25.0018802,121.4932857
25.0017816,121.4932893
25.0017011,121.4932922
25.0016272,121.4932941
25.0015549,121.4932953
25.0014816,121.4932984
25.0014063,121.4933022
25.0013321,121.4933082
25.0012643,121.4933097
25.0011875,121.493312
25.0011041,121.4933149
25.0010427,121.4933183
25.0009534,121.4933208
25.0008805,121.4933262
25.0008062,121.4933326
25.0007987,121.4933338
25.00072,121.4933218
25.0005699,121.4933199
25.0004966,121.4933235
25.0004301,121.4933244
25.0003734,121.4933306
25.0003387,121.49334
25.0003235,121.493336
25.0002958,121.4932917
25.0002865,121.4932369
25.0002868,121.4931803
25.0002867,121.4931258
25.0002891,121.4930787
25.0002877,121.4930358
25.0002861,121.4930014
25.0002869,121.4929832
25.0002883,121.4929811
25.0002882,121.4929809
25.000287,121.4929814
25.0002864,121.4929824
25.000286,121.492984
25.000285,121.4929855
25.0002845,121.4929867
25.0002842,121.4929877
25.0002841,121.4929886
25.000284,121.4929895
25.0002838,121.4929902
25.0002833,121.4929909
25.0002829,121.4929916
25.0002825,121.4929923
25.0002821,121.4929932
25.0002817,121.4929941
25.0002814,121.4929951
25.0002813,121.492996
25.0002815,121.4929968
25.0002817,121.4929976
25.0002821,121.4929985
25.0002824,121.4929993
25.0002828,121.493
25.0002831,121.4930006
25.0002835,121.4930009
25.0002839,121.493001
25.0002843,121.4930011
25.0002847,121.4930013
25.0002853,121.4930013
25.0002858,121.4930013
25.0002861,121.4930012
25.0002864,121.4930011
25.0002868,121.4930009
25.0002872,121.4930006
25.0002876,121.4930002
25.000288,121.4929995
25.0002885,121.4929989
25.0002889,121.4929983
25.0002894,121.4929975
25.0002901,121.4929967
25.0002909,121.4929955
25.0002916,121.4929941
25.0002921,121.4929909
25.0002925,121.4929751
25.0002927,121.492944
25.000293,121.4929019
25.0002934,121.4928545
25.000294,121.4928048
25.000295,121.4927464
25.0002955,121.4926944
25.000296,121.4926304
25.0002961,121.4925603
25.0002956,121.4924845
25.0002941,121.4924061
25.0002924,121.4923254
25.0002919,121.4922414
25.0002925,121.4921565
25.0002926,121.4920712
25.000292,121.4919852
25.0002911,121.4919002
25.0002895,121.4918159
25.0002866,121.4917312
25.0002853,121.4916425
25.0002867,121.4915476
25.0002869,121.491446
25.0002805,121.4913368
25.0002747,121.4912196
25.0002691,121.491091
25.0002658,121.4909457
25.0002636,121.4907842
25.0002627,121.490613
25.0002646,121.4904411
25.0002657,121.4902722
25.0002657,121.4901069
25.0002648,121.4899454
25.0002637,121.48979
25.0002618,121.4896448
25.0002616,121.4895137
25.0002628,121.4893931
25.0002688,121.4892801
25.0002749,121.4891728
25.0002799,121.4890696
25.0002823,121.4889702
25.0002805,121.4888807
25.0002795,121.4888075
25.0002791,121.4887491
25.000283,121.4887036
25.0002847,121.4886652
25.0002858,121.4886344
25.0002899,121.488605
25.0002906,121.4885829
25.0002956,121.4885652
25.0002981,121.4885538
25.0002984,121.4885499
25.0002989,121.4885494
25.0003009,121.488549
25.0003011,121.488549
25.0003023,121.4885487
25.0003042,121.4885479
25.0003063,121.4885471
25.0003096,121.4885467
25.0003105,121.4885462
25.0003137,121.4885461
25.0003165,121.488546
25.0003185,121.488546
25.0003224,121.4885433
25.0003248,121.4885286
25.0003291,121.488506
25.0003278,121.4884773
25.0003272,121.4884434
25.0003251,121.4884055
25.0003213,121.4883634
25.0003201,121.4883162
25.0003202,121.488268
25.0003254,121.4882241
25.0003484,121.488187
25.0003835,121.4881617
25.0004189,121.4881506
25.0004543,121.4881475
25.0005031,121.4881476
25.0005401,121.4881426
25.0006024,121.4881353
25.0006669,121.4881242
25.0007388,121.4881227
25.0008064,121.4881208
25.0008662,121.4881176
25.0009816,121.4881149
25.0010093,121.4881168
25.0010457,121.4881152
25.0010888,121.4881134
25.0011666,121.4881164
25.0012,121.4881371
25.0012237,121.4881706
25.0012331,121.488203
25.0012403,121.4882328
25.0012427,121.4882686
25.0012444,121.4883103
25.0012489,121.4883546
25.0012532,121.4883947
25.0012666,121.488428
25.0012802,121.4884554
25.0012942,121.4884748
25.0013046,121.4884839
25.0012946,121.4884883
25.0012839,121.4884928
25.0012809,121.4884917
25.0012811,121.4885025
25.0012807,121.4885138
25.00129,121.4885263
25.0012839,121.488547
25.0012836,121.4885539
25.0012457,121.4885603
25.0012526,121.4885449
25.0012638,121.4885344
25.0012577,121.4885451
25.0012494,121.4885597
25.0012483,121.4885582
25.0012463,121.4885702
25.0012388,121.4885979
25.0012163,121.4886326
25.00117,121.4886364
25.0010956,121.4886534
25.001039,121.4886664
25.0010076,121.4886761
25.0009974,121.4887132
25.0009726,121.4887489
25.0009682,121.488763
25.0009702,121.4887824
25.0009605,121.4888503
25.0009571,121.4888763
25.0010248,121.4888864
25.0010192,121.488916
25.001015,121.4889489
25.001019,121.488983
25.0010543,121.4890396
25.0010564,121.4890326
25.0010421,121.4890226
25.001031,121.4890318
25.0010112,121.4890727
25.0009799,121.4891064
25.0009464,121.4891582
25.000895,121.4891896
25.0008575,121.4891935
25.0008504,121.4891913
25.0008032,121.4891977
25.0008099,121.4892021
25.0008042,121.4891884
25.000837,121.4891558
25.0008421,121.489146
25.0008388,121.489143
25.0009084,121.4890179
25.0009957,121.4888524
25.0010394,121.4887807
25.0010588,121.4887627
25.00107,121.4887664
25.0010812,121.488775
25.0010933,121.4887794
25.0011019,121.488781
25.0011139,121.4887834
25.0011147,121.488791
25.0011226,121.4887894
25.0011508,121.488787
25.0011851,121.4887682
25.0012314,121.4887512
25.0012846,121.488773
25.0012896,121.4888148
25.001288,121.488824
25.0012842,121.4888127
25.001281,121.4888007
25.001276,121.4887892
25.001282,121.4887732
25.001284,121.4887688
25.0012878,121.4887588
25.0012903,121.4887447
25.0012903,121.4887265
25.0012999,121.4887176
25.0013391,121.4887178
25.0013415,121.4887249
25.0013406,121.4887245
25.0013418,121.4887221
25.0013608,121.48873
25.0013695,121.4887443
25.0013776,121.4887468
25.0013881,121.4887575
25.0013924,121.488763
25.001405,121.4887706
25.0014191,121.4887825
25.0014274,121.4887867
25.0014347,121.4887967
25.0014438,121.4888022
25.0014512,121.4888059
25.0014552,121.4888072
25.0014588,121.4888059
25.0014603,121.4888068
25.0014646,121.4888004
25.0014711,121.488798
25.0014788,121.4887973
25.0014799,121.4887983
25.0014801,121.4887972
25.00148,121.4887933
25.001484,121.4887897
25.001485,121.488781
25.0014872,121.4887801
25.001488,121.4887816
25.0014857,121.4887777
25.0014847,121.4887752
25.0014849,121.4887722
25.0014827,121.4887702
25.00148,121.4887675
25.001478,121.4887655
25.0014722,121.4887607
25.0014638,121.4887536
25.0014627,121.4887522
25.0014628,121.4887525
25.0014602,121.4887524
25.0014583,121.4887558
25.0014627,121.4887599
25.0014722,121.4887712
25.0014739,121.4887715
25.0014754,121.4887748
25.0014748,121.4887739
25.0014734,121.4887697
25.001474,121.4887669
25.0014717,121.4887635
25.0014723,121.4887636
25.0014722,121.4887617
25.001477,121.4887631
25.0014792,121.4887656
25.0014821,121.488768
25.0014864,121.4887706
25.0014939,121.4887689
25.0014983,121.4887725
25.0015079,121.4887837
25.0015145,121.4887888
25.0015166,121.4887946
25.0015239,121.4888033
25.0015264,121.4888018
25.0015385,121.4888095
25.0015423,121.4888091
25.0015432,121.4888074
25.0015454,121.4888079
25.0015533,121.4888133
25.0015568,121.4888149
25.0015621,121.4888229
25.0015626,121.4888245
25.0015707,121.4888271
25.0015748,121.4888357
25.0015811,121.4888461
25.0015852,121.4888492
25.0015857,121.4888499
25.0015915,121.4888545
25.0015924,121.4888545
25.0015991,121.4888546
