120.320145,22.732939,N,60,road
121.545944,25.018555,N,60,road
120.68834,24.21576,N,60,road
120.32285,22.84498,N,60,road
120.299515,22.674582,N,60,road
121.6918,25.076023,N,60,road
120.30965,22.583641,N,60,road
120.91459,24.529861,N,60,road
120.61876,24.35378,N,60,road
120.264824,22.836018,N,60,road
120.30272,22.692726,N,60,road
120.88288,24.65347,N,60,road
120.90459,24.723228,N,60,road
120.792854,24.522364,N,60,road
120.709694,24.56362,N,60,road
120.66622,24.469824,N,60,road
120.89492,24.683172,N,60,road
120.79464,24.61392,N,60,road
120.93764,23.948853,N,60,road
120.949905,24.619045,N,60,road
120.90236,24.498959,N,60,road
120.86529,24.409588,N,60,road
120.842674,24.37388,N,60,road
120.96546,24.665936,N,60,road
120.86771,24.428797,N,60,road
120.955826,24.639528,N,60,road
120.86043,24.395475,N,60,road
120.67785,24.00289,N,60,road
120.61238,24.209778,N,60,road
120.35851,22.676083,N,60,road
120.359215,22.59445,N,60,road
120.585,23.86278,N,60,road
120.183876,22.9588,N,60,road
120.64267,24.19317,N,60,road
120.510124,22.579426,N,70,road
120.608826,24.32607,N,70,road
120.66457,24.09063,N,70,road
121.480316,25.122408,N,70,road
120.54389,24.02167,N,70,road
120.608826,24.32607,N,70,road
120.64362,24.408592,N,70,road
120.41613,24.02899,N,70,road
120.68279,24.036856,N,70,road
120.66457,24.09063,N,70,road
120.54362,24.178783,N,70,road
120.53984,24.208696,N,70,road
120.566574,24.267813,N,70,road
121.452415,23.74475,N,70,road
120.55346,23.702805,N,70,road
121.50567,23.829111,N,70,road
120.35222,23.975,N,70,road
120.34667,23.96417,N,70,road
120.4554,22.487032,N,70,road
120.44583,24.08639,N,70,road
120.46972,23.89861,N,70,road
120.58028,24.10111,N,70,road
120.50722,23.8625,N,70,road
120.47028,23.83444,N,70,road
120.46827,23.63372,N,70,road
120.7586,21.96524,N,70,road
121.32065,25.005974,N,70,road
121.608475,24.072582,N,70,road
121.48469,23.833263,N,70,road
121.41314,23.702278,N,70,road
121.36711,23.495083,N,70,road
121.770744,24.767035,N,70,road
121.77159,24.748297,N,70,road
120.55739,22.44863,N,70,road
120.30529,22.768,N,70,road
120.95437,24.87658,N,70,road
120.54904,24.146513,N,70,road
120.22501,22.876429,N,70,road
120.55722,24.09833,N,70,road
120.94983,24.786226,N,70,road
120.81402,22.24568,N,70,road
120.46079,23.894117,N,70,road
120.124985,23.189188,N,70,road
120.19251,23.142836,N,70,road
120.845,24.646929,N,70,road
120.37534,23.388468,N,70,road
120.31561,23.24004,N,70,road
120.88218,24.663143,N,70,road
120.92211,24.713758,N,70,road
120.85221,24.653536,N,70,road
120.27526,22.94757,N,70,road
120.48853,23.155445,N,70,road
120.83249,22.259487,N,70,road
120.40737,22.581043,N,70,road
119.60079,23.534658,N,70,road
119.60079,23.534658,N,70,road
119.51426,23.61425,N,70,road
119.613266,23.597082,N,70,road
120.54362,24.178783,N,70,road
120.53984,24.208696,N,70,road
120.56402,24.296701,N,70,road
120.41613,24.02899,N,70,road
120.68279,24.036856,N,70,road
121.77956,25.12413,S,60,freeway
121.77956,25.12413,S,60,freeway
120.59366,24.07311,S,70,freeway
120.55556,24.02333,S,70,freeway
120.70988,24.136902,S,80,freeway
120.70988,24.136902,S,80,freeway
120.88559,24.736444,S,80,freeway
121.49871,25.107931,S,80,freeway
120.81119,24.657883,S,80,freeway
120.15164,23.585243,S,90,freeway
120.323135,23.941116,S,90,freeway
120.67696,24.497608,S,90,freeway
120.522575,22.570126,S,90,freeway
120.12972,23.294575,S,90,freeway
120.56591,24.320395,S,90,freeway
120.27286,23.774952,S,90,freeway
121.42437,25.067223,S,50,highway
120.328354,22.585747,S,60,highway
121.70153,24.949272,S,80,highway
121.59263,24.992199,S,90,highway
121.68526,25.110235,S,90,highway
121.72434,24.925926,S,90,highway
121.73286,24.916126,S,90,highway
121.74336,24.907925,S,90,highway
121.75373,24.899525,S,90,highway
121.761765,24.88923,S,90,highway
121.76942,24.87876,S,90,highway
121.77889,24.869598,S,90,highway
121.788055,24.860128,S,90,highway
121.80556,24.63743,S,90,highway
121.332634,25.060703,S,100,highway
121.60144,25.064278,S,100,highway
121.47129,25.075502,S,100,highway
120.96852,24.736074,S,100,highway
120.86044,24.592031,S,100,highway
120.85275,24.570803,S,100,highway
121.62495,25.066725,S,100,highway
120.74645,24.37083,S,100,highway
121.536865,25.07305,S,100,highway
121.72474,25.106857,S,100,highway
121.466354,25.075937,S,100,highway
121.21667,24.970358,S,100,highway
121.08215,24.88472,S,100,highway
121.45628,24.975258,S,100,highway
120.693085,24.273296,S,110,highway
120.673164,24.214231,S,110,highway
120.59749,24.113134,S,110,highway
120.52377,24.053078,S,110,highway
120.48427,23.84565,S,110,highway
120.47608,23.712355,S,110,highway
120.44377,23.641596,S,110,highway
120.43435,23.597475,S,110,highway
120.405815,23.527653,S,110,highway
120.35525,23.397736,S,110,highway
121.53301,25.042383,S,110,highway
120.30684,23.334305,S,110,highway
120.26733,23.27464,S,110,highway
120.23653,23.20419,S,110,highway
120.2315,23.16412,S,110,highway
120.25174,23.082615,S,110,highway
120.2493,23.026245,S,110,highway
120.28468,22.867977,S,110,highway
120.33219,22.7585,S,110,highway
120.328735,22.677532,S,110,highway
120.92539,24.746012,S,110,highway
120.89375,24.714918,S,110,highway
120.85332,24.691969,S,110,highway
120.71315,24.507294,S,110,highway
120.67839,24.453047,S,110,highway
120.62855,24.330593,S,110,highway
120.59093,24.229563,S,110,highway
120.56188,24.190897,S,110,highway
120.628716,23.774883,S,110,highway
120.50546,23.570353,S,110,highway
120.33847,22.97058,S,110,highway
120.36923,22.862396,S,110,highway
120.44159,22.769218,S,110,highway
120.52481,22.508148,S,110,highway
121.25546,24.881098,S,110,highway
121.149864,24.807201,S,110,highway
120.2877,23.101562,S,30,road
121.15568,24.045826,S,30,road
121.01837,24.784632,S,30,road
120.35067,22.568,S,40,road
120.336555,22.571115,S,40,road
120.32882,22.580608,S,40,road
120.31856,22.592764,S,40,road
120.30421,22.722368,S,40,road
120.21203,23.013504,S,40,road
120.96534,24.817825,S,40,road
120.34302,22.669724,S,40,road
120.341576,22.665306,S,40,road
120.34606,22.521515,S,40,road
120.35464,22.513891,S,40,road
120.326035,22.578098,S,40,road
120.324486,22.707129,S,40,road
120.321556,22.692112,S,40,road
120.23616,22.962046,S,40,road
121.54438,25.066849,S,40,road
120.365395,22.618025,S,40,road
120.71938,24.163439,S,40,road
120.6232,24.149775,S,40,road
120.637566,23.91971,S,50,road
120.25901,23.665485,S,50,road
120.20016,23.703785,S,50,road
121.17617,24.775278,S,50,road
121.726135,25.103992,S,50,road
120.684265,24.150146,S,50,road
121.614105,25.057318,S,50,road
120.40746,24.0669,S,50,road
120.32543,22.647139,S,50,road
121.69939,25.092577,S,50,road
121.740974,25.136154,S,50,road
120.30146,22.627745,S,50,road
121.73884,25.141909,S,50,road
120.303604,22.616146,S,50,road
121.740974,25.138008,S,50,road
120.331924,22.576746,S,50,road
120.37215,22.624784,S,50,road
120.336784,22.63776,S,50,road
121.80405,25.10624,S,50,road
121.47961,25.0615,S,50,road
121.74951,25.137762,S,50,road
120.29697,22.626291,S,50,road
120.209946,22.9689,S,50,road
121.50743,25.039843,S,50,road
120.23383,23.008518,S,50,road
120.71678,24.154285,S,50,road
120.44253,23.497126,S,50,road
120.39391,23.426891,S,50,road
120.93678,24.793715,S,50,road
120.71065,24.176659,S,50,road
120.71065,24.176659,S,50,road
120.71834,24.188057,S,50,road
120.71834,24.188057,S,50,road
120.73518,24.176296,S,50,road
120.51719,23.873512,S,50,road
120.212944,23.001534,S,50,road
120.69855,24.152458,S,50,road
121.56104,23.780403,S,50,road
120.84835,24.624105,S,50,road
120.85494,24.576845,S,50,road
120.50639,23.86167,S,50,road
120.47047,23.790655,S,50,road
120.71401,22.072859,S,50,road
120.70069,22.14475,S,50,road
120.62428,22.88964,S,50,road
120.48813,22.710312,S,50,road
121.55067,23.954082,S,50,road
121.74539,24.313862,S,50,road
121.002075,24.855177,S,50,road
120.48953,22.736687,S,50,road
121.71404,25.095709,S,50,road
120.7324,24.2915,S,50,road
120.617775,24.16113,S,50,road
120.30554,22.593822,S,50,road
120.30907,22.650259,S,50,road
120.59475,24.196201,S,50,road
121.737,25.13015,S,50,road
120.200134,22.997572,S,50,road
120.92734,24.827642,S,50,road
120.9342,24.842539,S,50,road
120.9245,24.818996,S,50,road
120.71065,24.176659,S,50,road
121.557304,25.009743,S,50,road
121.551506,24.99144,S,50,road
120.498055,22.778225,S,50,road
121.75987,24.760712,S,50,road
121.61,23.989222,S,50,road
120.92646,24.811949,S,50,road
120.44435,23.51212,S,50,road
120.65734,24.14457,S,50,road
121.703125,25.081993,S,50,road
120.18476,22.923483,S,50,road
120.181496,22.941,S,50,road
120.69855,24.152458,S,50,road
120.22442,22.99815,S,50,road
120.968094,24.820688,S,50,road
120.96524,24.817877,S,50,road
120.66065,24.172567,S,50,road
120.31492,22.666988,S,50,road
120.433495,22.569546,S,50,road
120.356544,22.561512,S,50,road
120.35207,22.5666,S,50,road
120.362404,22.51092,S,50,road
121.74495,25.131996,S,50,road
120.32535,22.60173,S,50,road
120.32304,22.567684,S,50,road
120.35885,22.50964,S,50,road
121.74368,25.11819,S,50,road
121.74293,25.123219,S,50,road
120.51875,22.541096,S,50,road
120.65332,24.44647,S,50,road
120.71834,24.188057,S,50,road
120.97268,24.794996,S,50,road
120.56222,23.95708,S,50,road
120.200386,23.012684,S,50,road
120.30643,22.68523,S,50,road
120.30349,22.683207,S,50,road
120.40746,24.0669,S,50,road
120.67933,24.122667,S,50,road
120.6851,24.165606,S,50,road
120.68546,24.172531,S,50,road
120.73518,24.176296,S,50,road
120.59475,24.196201,S,50,road
120.32679,22.612076,S,50,road
120.30315,22.665878,S,50,road
120.5492,22.870377,S,50,road
120.24956,22.998642,S,50,road
120.97796,24.823582,S,50,road
121.568436,25.06195,S,50,road
121.69829,25.080408,S,50,road
121.53368,25.030283,S,50,road
120.98728,24.815268,S,50,road
120.93832,24.751755,S,50,road
120.953094,24.75506,S,50,road
120.33213,22.721943,S,50,road
120.99061,24.817444,S,50,road
120.98113,24.814762,S,50,road
120.95555,24.805037,S,50,road
120.48716,22.589525,S,50,road
120.313225,22.562416,S,50,road
120.27578,22.659279,S,50,road
120.315475,22.832905,S,50,road
120.49665,23.46444,S,50,road
121.69552,25.087847,S,50,road
120.627754,24.201817,S,50,road
121.07218,22.710924,S,50,road
120.18567,23.211151,S,50,road
120.72174,24.209267,S,50,road
120.34639,22.644442,S,50,road
121.79846,25.13211,S,50,road
120.61972,23.80611,S,50,road
120.67444,23.81694,S,50,road
119.6105,23.552406,S,50,road
119.60373,23.578081,S,50,road
119.60373,23.578081,S,50,road
119.61315,23.601107,S,50,road
119.50949,23.599384,S,50,road
119.599335,23.649065,S,50,road
119.59717,23.634432,S,50,road
120.176,22.937895,S,50,road
120.71678,24.154285,S,50,road
120.70936,24.135723,S,50,road
120.6498,24.10689,S,50,road
121.50114,25.044512,S,50,road
120.94274,24.844084,S,50,road
120.75961,24.277002,S,50,road
120.736855,24.261272,S,50,road
120.72174,24.209267,S,50,road
120.99643,24.766848,S,50,road
121.53909,25.001425,S,50,road
121.54062,24.992655,S,50,road
120.5258,22.651611,S,50,road
120.835365,24.512255,S,60,road
120.80876,24.498888,S,60,road
120.25528,23.738638,S,60,road
120.22754,23.630302,S,60,road
120.506424,23.766708,S,60,road
121.791145,24.688986,S,60,road
121.77852,24.766775,S,60,road
120.62801,23.801483,S,60,road
120.57095,24.2419,S,60,road
120.72255,24.284721,S,60,road
120.723434,24.29135,S,60,road
120.7308,24.33512,S,60,road
120.8283,24.348303,S,60,road
120.52082,24.252245,S,60,road
120.3092,22.604418,S,60,road
120.32649,22.583427,S,60,road
120.70297,24.198017,S,60,road
120.70532,24.210285,S,60,road
121.56716,23.964924,S,60,road
120.29231,22.657867,S,60,road
120.29245,22.662758,S,60,road
120.18413,22.975246,S,60,road
120.23394,22.99264,S,60,road
120.997604,24.826324,S,60,road
120.92019,24.784409,S,60,road
120.92676,24.78748,S,60,road
120.913246,24.76286,S,60,road
120.915436,24.731752,S,60,road
120.9131,24.690813,S,60,road
121.79319,24.680323,S,60,road
120.4677,22.949362,S,60,road
120.660736,24.110003,S,60,road
121.52478,25.016891,S,60,road
121.53528,24.999609,S,60,road
120.85721,24.632866,S,60,road
120.99692,24.932375,S,60,road
120.278656,23.796333,S,60,road
120.48861,24.01611,S,60,road
120.2994,23.583763,S,60,road
120.508675,23.750402,S,60,road
120.9357,24.790733,S,60,road
120.919,24.724194,S,60,road
120.48086,23.68034,S,60,road
120.405396,22.534346,S,60,road
120.74307,22.024391,S,60,road
120.41476,22.532354,S,60,road
121.90011,24.941515,S,60,road
120.553925,23.558527,S,60,road
121.84039,24.551931,S,60,road
121.63917,24.117222,S,60,road
121.4195,23.678417,S,60,road
121.38253,23.56691,S,60,road
121.337,23.401556,S,60,road
121.78557,24.645603,S,60,road
120.291405,22.67238,S,60,road
120.91392,24.674433,S,60,road
120.31434,22.644857,S,60,road
120.31608,22.663786,S,60,road
120.885445,24.69521,S,60,road
120.419685,22.591167,S,60,road
121.569275,23.95881,S,60,road
120.723434,24.29135,S,60,road
120.7308,24.33512,S,60,road
120.30574,22.767155,S,60,road
120.30955,22.759935,S,60,road
120.99606,24.931686,S,60,road
120.50132,22.803162,S,60,road
121.72788,24.69807,S,60,road
120.48113,22.898966,S,60,road
121.51186,25.104881,S,60,road
120.33221,22.561941,S,60,road
120.686226,23.93615,S,60,road
120.79997,24.291922,S,60,road
120.79997,24.291922,S,60,road
120.39701,22.52201,S,60,road
120.62967,24.12745,S,60,road
120.27492,23.114704,S,60,road
120.660736,24.110003,S,60,road
120.53376,22.713966,S,60,road
120.54082,22.56965,S,60,road
120.497734,22.654818,S,60,road
120.396,23.736464,S,60,road
120.27358,22.817284,S,60,road
120.311584,22.754934,S,60,road
120.362366,22.78693,S,60,road
120.346664,22.620205,S,60,road
120.56619,23.957155,S,60,road
120.3045,22.672869,S,60,road
120.53942,24.258165,S,60,road
120.253296,23.721405,S,60,road
120.54937,22.48785,S,60,road
120.61697,24.347183,S,60,road
120.6228,24.356602,S,60,road
120.39001,22.715528,S,60,road
120.31196,22.561485,S,60,road
120.46079,22.917,S,60,road
120.4934,22.91339,S,60,road
120.29584,22.677017,S,60,road
120.302864,22.689344,S,60,road
120.832245,24.607538,S,60,road
120.74986,24.378527,S,60,road
120.88542,24.690916,S,60,road
120.78141,24.494358,S,60,road
120.78136,24.478888,S,60,road
120.7121,24.569326,S,60,road
120.68407,24.48168,S,60,road
120.64825,24.4435,S,60,road
120.90206,24.68516,S,60,road
120.33201,23.061539,S,60,road
120.93184,23.94433,S,60,road
120.916466,24.52958,S,60,road
120.921745,24.5422,S,60,road
120.916466,24.52958,S,60,road
120.89901,24.488768,S,60,road
120.88974,24.476599,S,60,road
120.823845,24.3246,S,60,road
120.35308,22.616306,S,60,road
120.33939,22.710386,S,60,road
120.34936,22.693321,S,60,road
120.360016,22.598097,S,60,road
120.35902,22.593834,S,60,road
120.36395,22.758595,S,60,road
120.70297,24.198017,S,60,road
120.35793,22.694105,S,60,road
120.59444,23.84583,S,60,road
120.51382,24.198784,S,60,road
120.38841,24.0466,S,60,road
120.647896,24.086382,S,60,road
120.62967,24.12745,S,60,road
121.50822,25.079073,S,60,road
121.5012,25.044579,S,60,road
120.45391,22.639193,S,70,road
121.02346,24.885187,S,70,road
120.22742,22.86191,S,70,road
120.66426,24.089636,S,70,road
121.47776,25.122429,S,70,road
120.60754,24.108591,S,70,road
120.261246,22.854364,S,70,road
120.68192,24.037436,S,70,road
120.66426,24.089636,S,70,road
120.548325,24.236662,S,70,road
120.54306,24.176163,S,70,road
120.57553,24.27849,S,70,road
120.55973,22.608566,S,70,road
121.56071,23.898764,S,70,road
120.3075,23.90333,S,70,road
120.32407,23.69827,S,70,road
120.53299,24.050976,S,70,road
120.5597,22.599407,S,70,road
121.03631,24.880438,S,70,road
120.46946,23.639185,S,70,road
120.49677,23.75775,S,70,road
120.69289,22.181366,S,70,road
120.46287,22.524467,S,70,road
121.3821,24.0702,S,70,road
121.50645,23.86327,S,70,road
121.368385,23.498083,S,70,road
121.771355,24.756819,S,70,road
121.77168,24.743658,S,70,road
120.59174,22.394459,S,70,road
120.13247,23.018547,S,70,road
120.54631,23.922073,S,70,road
120.77903,24.27415,S,70,road
120.78272,24.275433,S,70,road
120.13401,23.06104,S,70,road
120.42628,23.862356,S,70,road
120.95457,24.877853,S,70,road
120.542145,24.169611,S,70,road
120.773125,24.27559,S,70,road
120.53111,24.08472,S,70,road
121.581245,25.008957,S,70,road
121.53762,25.026205,S,70,road
121.53678,25.052633,S,70,road
120.476715,23.896597,S,70,road
120.548325,24.236662,S,70,road
120.58764,24.291664,S,70,road
120.95296,24.77316,S,70,road
121.5277,25.066557,S,70,road
120.48286,23.93747,S,70,road
120.81045,22.244919,S,70,road
120.651505,24.382694,S,70,road
120.57575,24.093752,S,70,road
120.462395,22.836103,S,70,road
120.13461,23.159895,S,70,road
120.131676,23.104435,S,70,road
120.31245,23.253683,S,70,road
120.22093,22.931923,S,70,road
120.878746,24.66203,S,70,road
120.28728,23.011648,S,70,road
120.829895,22.259438,S,70,road
120.411415,22.547424,S,70,road
120.40993,22.574074,S,70,road
119.6127,23.57036,S,70,road
119.57477,23.66744,S,70,road
120.55248,24.294132,S,70,road
120.78272,24.275433,S,70,road
120.68192,24.037436,S,70,road
121.481735,25.010017,W,70,freeway
121.5057,24.993586,W,70,freeway
120.45354,23.122286,W,70,freeway
120.644775,24.194983,W,80,freeway
120.70975,24.20075,W,80,freeway
120.644775,24.194983,W,80,freeway
121.75308,25.10187,W,80,freeway
121.6935,25.115122,W,80,freeway
121.40382,25.12744,W,80,freeway
120.80923,24.47729,W,80,freeway
120.70975,24.20075,W,80,freeway
121.586334,25.059874,W,80,freeway
121.029686,24.79777,W,90,freeway
120.43338,22.592665,W,90,freeway
120.21165,22.927332,W,90,freeway
120.3066,23.685007,W,100,freeway
120.45193,23.67321,W,100,freeway
121.56336,25.010769,W,80,highway
121.57856,25.005106,W,80,highway
121.21739,25.049723,W,100,highway
121.21739,25.049723,W,100,highway
121.2518,25.028276,W,100,highway
120.4044,22.770048,W,100,highway
120.80137,23.996187,W,100,highway
120.89099,23.9811,W,100,highway
120.62779,24.305094,W,100,highway
120.37544,22.735556,W,40,road
121.76142,24.68059,W,40,road
120.74949,22.204988,W,40,road
120.52639,23.24631,W,40,road
120.53687,23.24949,W,40,road
121.703316,25.141867,W,40,road
120.92423,24.68992,W,50,road
120.91523,24.69308,W,50,road
120.95703,24.681976,W,50,road
120.93603,24.685402,W,50,road
120.303055,22.965597,W,50,road
120.317055,22.608536,W,50,road
120.33778,22.637417,W,50,road
120.32851,22.639074,W,50,road
120.33385,22.638254,W,50,road
120.31469,22.64043,W,50,road
120.28611,22.643929,W,50,road
120.68655,24.154957,W,50,road
120.31378,22.679451,W,50,road
120.32359,22.676704,W,50,road
120.32344,22.676521,W,50,road
120.35747,22.730787,W,50,road
120.67085,24.215734,W,50,road
120.31153,22.656176,W,50,road
120.297325,22.654774,W,50,road
120.52259,24.255108,W,50,road
120.92912,24.686438,W,50,road
120.32004,22.630129,W,50,road
120.34073,22.58326,W,50,road
121.02924,24.779507,W,50,road
120.5525,24.07028,W,50,road
120.2942,22.620949,W,50,road
120.66702,24.141409,W,50,road
121.53017,25.038351,W,50,road
120.45236,22.925508,W,50,road
120.647316,24.150768,W,50,road
120.67897,24.147018,W,50,road
120.98553,24.814775,W,50,road
120.98121,24.821245,W,50,road
120.95854,24.830074,W,50,road
120.76548,24.198912,W,50,road
120.72484,24.180975,W,50,road
120.72484,24.180975,W,50,road
120.73828,24.176615,W,50,road
121.53627,25.077879,W,50,road
120.43007,23.479925,W,50,road
120.391426,22.772251,W,50,road
120.40055,22.89416,W,50,road
121.369484,23.26736,W,50,road
120.9341,24.845257,W,50,road
121.59186,25.050976,W,50,road
121.61222,25.05411,W,50,road
120.35717,22.96794,W,50,road
121.60418,25.071262,W,50,road
120.98983,24.800165,W,50,road
120.99802,24.795918,W,50,road
120.56995,24.201292,W,50,road
120.982635,24.810917,W,50,road
120.64392,24.191656,W,50,road
120.56995,24.201292,W,50,road
121.54883,25.017244,W,50,road
120.32598,22.6596,W,50,road
120.31624,22.659792,W,50,road
120.30026,22.66123,W,50,road
120.97689,24.803886,W,50,road
120.95478,24.829601,W,50,road
120.76548,24.198912,W,50,road
120.22248,23.002623,W,50,road
120.72484,24.180975,W,50,road
120.67149,24.192783,W,50,road
120.47364,23.491884,W,50,road
120.212296,22.980795,W,50,road
120.431015,24.048855,W,50,road
120.33317,22.602139,W,50,road
121.74642,25.129612,W,50,road
120.30864,22.596786,W,50,road
120.341866,22.597925,W,50,road
120.55056,24.09194,W,50,road
120.32181,22.633484,W,50,road
120.325806,22.620935,W,50,road
120.81526,24.590336,W,50,road
120.57598,23.947823,W,50,road
120.38489,22.558119,W,50,road
120.376785,22.57036,W,50,road
120.4309,23.477198,W,50,road
120.57222,24.19513,W,50,road
121.76861,25.128143,W,50,road
121.71468,25.13953,W,50,road
121.70991,25.141825,W,50,road
121.70003,25.148745,W,50,road
121.695755,25.156769,W,50,road
120.73828,24.176615,W,50,road
121.71967,25.12792,W,50,road
121.72644,25.116156,W,50,road
121.72226,25.120644,W,50,road
120.31139,22.59389,W,50,road
120.68129,24.16301,W,50,road
120.67085,24.215734,W,50,road
121.75474,25.098783,W,50,road
121.737564,25.1053,W,50,road
120.327484,22.670742,W,50,road
120.35628,22.755226,W,50,road
120.33286,22.735596,W,50,road
120.69843,23.97888,W,50,road
121.49679,25.033098,W,50,road
120.38517,22.631304,W,50,road
120.30323,22.725397,W,50,road
120.34047,22.68022,W,50,road
119.58657,23.654982,W,50,road
119.57846,23.519648,W,50,road
119.60309,23.568865,W,50,road
119.58885,23.56912,W,50,road
119.61489,23.549904,W,50,road
119.58949,23.563833,W,50,road
120.57346,24.18763,W,50,road
120.29253,22.878794,W,50,road
120.98239,24.788258,W,50,road
120.69913,24.496456,W,60,road
120.67131,24.394587,W,60,road
120.458275,23.735708,W,60,road
120.44133,23.717178,W,60,road
120.32498,23.560232,W,60,road
120.32311,23.560371,W,60,road
120.2824,23.567465,W,60,road
120.21999,23.176996,W,60,road
120.30761,22.68351,W,60,road
120.40692,24.0522,W,60,road
120.63207,24.205421,W,60,road
120.23916,23.791637,W,60,road
120.478874,22.491724,W,60,road
120.63207,24.205421,W,60,road
120.58471,24.25025,W,60,road
120.56481,24.271301,W,60,road
120.20602,23.02185,W,60,road
120.19253,22.96194,W,60,road
120.57057,22.878002,W,60,road
120.30418,22.785051,W,60,road
120.31535,22.786663,W,60,road
120.706024,24.164804,W,60,road
121.05786,24.825338,W,60,road
120.55062,23.717327,W,60,road
121.50312,25.01948,W,60,road
120.364,22.702818,W,60,road
120.36052,22.703672,W,60,road
120.40064,22.772306,W,60,road
120.38432,22.589376,W,60,road
120.57679,23.86265,W,60,road
121.115875,24.816027,W,60,road
120.537636,24.219357,W,60,road
120.58719,24.161362,W,60,road
120.57916,24.176645,W,60,road
120.290016,23.104391,W,60,road
120.58471,24.25025,W,60,road
120.559746,24.210121,W,60,road
120.57241,24.232698,W,60,road
120.360504,22.732006,W,60,road
120.35988,22.725449,W,60,road
120.83718,24.222034,W,60,road
120.83718,24.222034,W,60,road
120.30801,22.87795,W,60,road
120.6484,24.111053,W,60,road
121.137375,22.777983,W,60,road
120.210884,22.876348,W,60,road
120.47823,23.889475,W,60,road
121.08224,24.765705,W,60,road
121.07388,24.774717,W,60,road
120.6484,24.111053,W,60,road
120.56846,23.45109,W,60,road
120.24066,23.655548,W,60,road
120.80374,24.578798,W,60,road
120.52417,24.09917,W,60,road
120.336876,22.740108,W,60,road
120.462975,24.046333,W,60,road
120.85556,24.671747,W,60,road
120.5771,24.2254,W,60,road
120.57241,24.232698,W,60,road
120.6599,24.156784,W,60,road
120.580826,24.216763,W,60,road
120.35935,22.590372,W,60,road
120.27737,22.722902,W,60,road
120.35326,22.686092,W,60,road
120.56361,23.98917,W,60,road
120.537636,24.219357,W,60,road
120.57916,24.176645,W,60,road
120.87718,24.692722,W,60,road
120.40692,24.0522,W,60,road
120.65812,24.087242,W,60,road
120.72574,24.264332,W,60,road
120.7364,24.24755,W,60,road
120.72574,24.264332,W,60,road
120.7364,24.24755,W,60,road
120.65812,24.087242,W,60,road
120.60923,24.24623,W,70,road
120.32873,23.472519,W,70,road
120.60923,24.24623,W,70,road
120.34483,22.636532,W,70,road
120.35096,22.63744,W,70,road
120.58682,24.303308,W,70,road
120.75247,23.828299,W,70,road
120.57993,24.192793,W,70,road
120.57993,24.192793,W,70,road
120.58682,24.303308,W,70,road
121.546036,25.10817,Q,40,road
121.54652,25.132162,Q,40,road
121.46587,25.130178,Q,30,road
121.52319,24.979986,Q,60,road
120.33671,22.630255,Q,50,road
121.361244,25.133865,Q,90,freeway
121.30524,25.122051,Q,90,freeway
121.39082,25.125595,Q,40,road
121.38171,25.140436,Q,50,road
121.407,25.15088,Q,50,road
121.37455,25.076698,Q,50,road
121.37809,25.08505,Q,50,road
121.3659,25.078018,Q,50,road
121.375755,25.08959,Q,50,road
121.36106,25.073347,Q,50,road
121.39316,25.13898,Q,50,road
121.361244,25.133865,Q,50,road
121.37247,25.13779,Q,50,road
121.45757,25.11525,Q,50,road
121.45458,25.12329,Q,50,road
121.4407,25.1531,Q,50,road
121.44574,25.14726,Q,50,road
121.45138,25.13019,Q,50,road
121.45065,25.21363,Q,60,road
121.44685,25.19218,Q,70,road
121.46546,25.04016,Q,50,road
121.49716,25.0851,Q,50,road
121.428825,25.02376,Q,70,road
121.49428,25.08842,Q,50,road
121.2217,24.53442,Q,40,road
121.45453,24.93204,Q,40,road
121.42566,24.96286,Q,50,road
121.42269,24.95929,Q,50,road
121.40395,24.93368,Q,50,road
121.41621,24.96472,Q,50,road
121.54252,25.104025,Q,40,road
121.4378,24.980923,Q,60,freeway
121.44752,25.018425,Q,80,freeway
121.40913,24.94975,Q,50,road
121.4508,24.97889,Q,50,road
121.42269,24.95929,Q,50,road
121.44939,24.97739,Q,50,road
121.4508,24.97889,Q,50,road
121.4414,25.00533,Q,50,road
121.44407,25.014826,Q,50,road
121.43242,24.965454,Q,50,road
121.43934,24.983744,Q,50,road
121.43305,24.97264,Q,50,road
121.33556,24.93945,Q,40,road
121.36589,24.91237,Q,50,road
121.43447,25.158358,Q,50,road
121.42549,25.15932,Q,50,road
121.48011,25.010181,Q,50,road
121.4128,25.02532,Q,60,road
121.4508,24.97889,Q,50,road
121.45098,24.97919,Q,50,road
121.51487,25.018326,Q,50,road
121.48569,25.04718,Q,70,road
121.486145,25.047405,Q,70,road
121.48879,25.01107,Q,50,road
121.52476,25.009336,Q,50,road
121.44257,25.05136,Q,50,road
121.385574,25.085184,Q,50,road
121.42912,25.15905,Q,50,road
121.54616,24.975492,Q,50,road
121.44227,25.051294,Q,50,freeway
121.45556,25.121183,Q,50,road
121.47416,25.09737,Q,50,road
121.45572,25.08899,Q,50,road
121.37872,25.083277,Q,50,road
121.42754,25.037806,Q,60,road
121.77542,25.115238,Q,60,road
121.42583,25.055712,Q,30,road
120.97511,24.788465,Q,40,road
121.543755,25.164951,Q,40,road
121.48961,25.03056,Q,50,road
121.657745,25.006935,Q,40,road
121.47009,25.25102,Q,60,road
121.47379,24.94202,Q,40,road
121.443245,25.086462,Q,50,road
121.64021,25.05999,Q,50,road
121.674904,25.065943,Q,50,road
121.66457,25.06671,Q,50,road
121.50045,24.993511,Q,50,road
121.61673,24.959364,Q,40,road
